avg_salary_usd,experience_required_years,task_repetition_level,creativity_requirement,physical_labor_level,analytical_complexity,social_interaction_level,ai_tool_maturity_score,percent_tasks_automatable,job_growth_rate,skill_complexity_score,regulation_strictness_level,ethical_risk_level,communication_requirement,domain_specific_knowledge_level,team_collaboration_level,ai_dependency_current,ai_dependency_future,training_hours_needed,job_demand_index,automation_risk,industry_Construction,industry_Education,industry_Energy,industry_Finance,industry_Healthcare,industry_Legal,industry_Manufacturing,industry_Marketing,industry_Retail,industry_Tech,education_level_Bachelor,education_level_High School,education_level_Master,education_level_PhD,ai_tool_availability_AutoGPT,ai_tool_availability_ChatGPT,ai_tool_availability_Claude,ai_tool_availability_Copilot,ai_tool_availability_Gemini,ai_tool_availability_Midjourney
51673,8,0.5420965091983188,0.0264545054804241,0.1158346583413697,0.9247686864359016,0.9691416200498598,0.1969974562079386,0.4253843386142614,-0.0313703213092598,0.9569962818093948,0.5278554197864542,0.7487759857650342,0.2750907960262797,0.1176020716516556,0.6136509783724244,0.2462677621960006,0.4027019359215107,28,0.4641543872447325,0.5705097165983323,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
144421,10,0.7654985004052995,0.0580633388910912,0.129954904076921,0.1795438707941669,0.6361120572029383,0.3579676405849323,0.3079749761830265,0.148357786381574,0.6044072833953956,0.2819329678209284,0.1351275922356739,0.9216456421852528,0.0608916865448017,0.4035160744802285,0.1155038820472322,0.2904914662333645,371,0.2391326451892095,0.083288565048193,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
70870,2,0.8400771596877241,0.8562440416916203,0.130324113560121,0.9048966114731264,0.6925175092535177,0.7429812181485331,0.3951770506070785,0.0644900459708284,0.8496518215238377,0.1802461306638686,0.4551568535095953,0.8671485534646574,0.1934188395150419,0.7694799397695589,0.9958795293501898,0.3628829666877858,17,0.0828470839641334,0.0268063912007027,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
157536,12,0.8067147680447275,0.9606008100125212,0.6811770960705276,0.3126625433459103,0.2178165192852075,0.4240621202137778,0.7019808522643922,0.1006955825106423,0.8056215182520913,0.6422837302255665,0.0627217332123497,0.4067238427989017,0.4211489268223644,0.5295305547259427,0.4716661889121392,0.26602764693774,441,0.8461200584199875,0.4662811444402573,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
101101,9,0.0165394492898766,0.6884093364557076,0.3726760954958379,0.1301635938776687,0.8927063140950847,0.2495378529710386,0.0874802000427552,0.1396272821383709,0.5577977246769958,0.2055966649968812,0.0278563313974946,0.0046778161953381,0.7471896473783364,0.2894525007849455,0.0482117587115344,0.7341289419869784,487,0.5928369818561928,0.6463435472978527,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
52821,3,0.1868078981904984,0.3643682941000802,0.733314661265906,0.8266830272711707,0.6678145728199314,0.4274116392073318,0.99816396032863,-0.0802521620510206,0.4383507136175798,0.984611079746562,0.0475117314343144,0.844875928056857,0.0007147951285395,0.1477296668168201,0.0765329459135299,0.9829615407583646,459,0.3636696583883305,0.063562360924799,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
55494,0,0.654905302117831,0.9386003157947276,0.4054714728869787,0.0024954536008291,0.8644056243418639,0.4548066876826597,0.6350671590369197,-0.0588263935662516,0.4967984080958589,0.8693112208421939,0.7557777324797097,0.2867725307520993,0.2573467781477399,0.6999359987601517,0.1279541306513187,0.7346462768412049,281,0.4466799806327548,0.3650597167269953,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
129477,3,0.3757593478039629,0.6628030863757358,0.6276067213320636,0.8320883176808307,0.956481097231227,0.2963772047770482,0.873517586572262,0.1319914229985711,0.8029887404568787,0.1321579498175777,0.4449239572671184,0.7558865739767074,0.5875699517213903,0.3711057013203829,0.2117444345302546,0.0736289322223464,382,0.8648273676096885,0.090167001574501,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
156083,12,0.982482651061107,0.8443335491993377,0.7698580056788935,0.2623118420459759,0.1256409771095964,0.9956850891930388,0.8296955652387791,0.0411384204149869,0.6404507055450018,0.8591525629438816,0.8443969152012445,0.5715145526532269,0.2978833632231252,0.0655111845140369,0.7404252520578076,0.6327085726522139,375,0.3198435055058579,0.3621036419001563,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
142698,0,0.665404792638254,0.7658523040370093,0.5482159106549206,0.8847212727556213,0.0965872302689456,0.7676260188886573,0.7659975440388064,0.0587123013514609,0.2057171810082546,0.3450427817079915,0.3052151040743817,0.2216645216827885,0.3569436433940202,0.914918702075146,0.5586882093303114,0.7028940514258462,33,0.380173047455005,0.4717956982955299,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
141560,4,0.9565489087292064,0.3791393157725924,0.5395035904500061,0.6914791822415791,0.8034078265896357,0.6924549869540931,0.0392235311240827,0.0069085705965987,0.6093551196655884,0.4899818202117401,0.7753217379652473,0.6482116909890477,0.3007635729300311,0.3866452310005817,0.7766594183238409,0.77824461855757,418,0.7660804107817271,0.3375313853242547,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
161907,4,0.2014464816457938,0.4787022008507855,0.0882343252856344,0.6661833328505901,0.8661260590941703,0.8548669845701441,0.5164670765835401,0.1036071836973827,0.4046665789361159,0.1428242951523669,0.077934557950102,0.7648402324939776,0.9531829192398372,0.74594325915415,0.0198182243585617,0.7626863091512633,150,0.2005226109132312,0.5762490243007071,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
48646,13,0.8639570281150231,0.1861321543680995,0.4107817429094348,0.3653195631648434,0.5837614208779857,0.6664191957654461,0.3281483762145067,0.0293110537925209,0.0612975072842458,0.1185722413051318,0.6351081576216695,0.4744451577070306,0.0658331767275596,0.4589151880072284,0.2651159777297862,0.5083883519006137,128,0.6592625523366125,0.5845900564236849,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
153777,10,0.3213523058152253,0.292014100440734,0.5457771532249376,0.0594029738907709,0.3660005477505206,0.7909803430551121,0.1129391158218402,0.1065323645798325,0.381269193769577,0.8654929660622833,0.3606019135793512,0.7479102774734984,0.907511242258516,0.8909260891772126,0.4055256261690865,0.2624226142310359,466,0.4343238054592893,0.3329353327801819,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
107360,6,0.9895648082378068,0.7781256612865217,0.4619808256664099,0.8300730982055773,0.6526296360752237,0.412525644518723,0.3429902064199032,0.1480466508947603,0.2276015312287256,0.6299022410336987,0.2767249266006126,0.4049718380013691,0.3232391753248518,0.0290722470063481,0.4290137326810319,0.1205913051659272,423,0.5001585655968087,0.3895984160777624,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False
67335,13,0.1576886720731473,0.8939783918831082,0.9007820001884256,0.1709037951765279,0.3056640725924573,0.5003717699093277,0.6448030373081823,0.0616816960674405,0.8385845337841682,0.4604610100167795,0.8151090941506259,0.9802515720532956,0.2465466421148824,0.2594068210403001,0.053560117248349,0.0083725972568767,18,0.7868801556208002,0.44106561791226,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False
99351,7,0.5163398188383266,0.7244604232514118,0.9065306321194894,0.3722586418947522,0.2383856921534681,0.0469963833028493,0.2306264286221442,0.0322033959586743,0.1049994619226425,0.0361638563734955,0.0519221196057748,0.2398085055124639,0.883268534593471,0.5457759594936377,0.5115203222298834,0.0015173220958705,456,0.9931323563149352,0.3756533065761271,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
144934,3,0.792844533837122,0.4651736966566383,0.8219173805887617,0.6003546855090818,0.4881452095272655,0.2806463914088157,0.4445954292225462,-0.0087105364336933,0.3606234493034256,0.9219619872428392,0.9495314606862236,0.7778547124466481,0.2870844261180332,0.3232291240730566,0.286623541423498,0.9362067670252092,177,0.8315119240194704,0.7606476605576575,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
163501,6,0.4326424806040359,0.0865092689397475,0.37529807537312,0.4822537385606217,0.2161538276063797,0.368012409233316,0.4044942436286503,-0.0513258893803381,0.6954919813077453,0.3760882271326291,0.78554556586246,0.7496020570575452,0.9874835094958554,0.7426885536545706,0.1914730871516792,0.6079540266315794,272,0.1605439663626041,0.1399475040155567,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False
71950,3,0.4680840601876467,0.0569479486984482,0.7172991516875343,0.198660635171318,0.4837036083151729,0.6254702254193297,0.0524629628064111,0.0641644468888928,0.8973919177403024,0.4166491705971155,0.3556092739272248,0.5294429025956713,0.5480877178049088,0.6884181450849478,0.6711615394502296,0.5741961453635136,217,0.2245518352403884,0.8570354299756205,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True
90654,2,0.986355795505741,0.3743255646128538,0.3952884610696098,0.1406163568822839,0.956606505463572,0.4642112847939034,0.6280825293828007,-0.0843407020756139,0.3353167100583165,0.2898095293912031,0.9913329914545176,0.3503382609231262,0.4763719727286518,0.0255243025796725,0.0838495306949854,0.3766574830700379,495,0.4099304771390832,0.3312510174185102,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
137422,14,0.4253081503011533,0.4638217187676631,0.232593598975759,0.1232462722502906,0.8397840356173905,0.6078382624232994,0.6188469022925339,0.1390718963335599,0.606438525799315,0.8912900198940817,0.2024892391177027,0.4457599280477062,0.9764870876154712,0.6005130003285346,0.8670076083764832,0.7985264471041899,297,0.7192265199010264,0.7239608542398344,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
139934,5,0.6040721005990636,0.6091206222132969,0.3429026435508816,0.8630078814992009,0.9416309195000224,0.7133273345138818,0.9664145052470048,0.0618888013760572,0.3736495900698219,0.3445847687178562,0.4024140132931634,0.6294874280906878,0.2267668683553336,0.835886391510522,0.8998253439270214,0.2201797546171529,454,0.5093711653202315,0.8837757950891384,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
149975,3,0.0545396606751507,0.0064895213869972,0.0709646332855354,0.0315595490613336,0.8063289748473585,0.0427186676676705,0.298005216631477,0.1398406933169865,0.2028811353818909,0.1742493078588132,0.8848795362927627,0.5303496335753262,0.9089693290910626,0.3156220076733215,0.3255364718635172,0.7380807811410228,69,0.9018006752554876,0.8874527016712142,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
121186,13,0.84221008021026,0.9897228904663063,0.3317775090046472,0.9770142595998944,0.3547509359462767,0.2582777470036145,0.4189510286420209,-0.0319313724260144,0.3257178009813554,0.5005571949244447,0.9968070848025268,0.7615401602971421,0.5915246044711628,0.1393589457173999,0.9868996362605476,0.3627969166103968,358,0.0486754803727834,0.4523650700145322,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
134234,2,0.6481680489795435,0.3639388834040429,0.4607422172611716,0.1985286903854141,0.8120452385515591,0.1709038725447323,0.4036376223494131,0.136628953487722,0.6359021632313065,0.7814926593061196,0.239112821344569,0.3606818047602331,0.7549677109588644,0.7382970866833821,0.4012666476119675,0.7077578907513518,372,0.2585169788129974,0.2566031579018275,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
132326,14,0.4040201028628135,0.8480946638011214,0.95548089478083,0.1103222968790781,0.922915743553214,0.1874551191709712,0.9197439009857786,0.0530312855467742,0.7163393386122835,0.3713384763447882,0.7431134063733414,0.1072450349773532,0.5820342976481082,0.9004274614130684,0.962315307603051,0.7063954066044782,60,0.2192715924308172,0.6057604287571362,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
107527,14,0.0161695399545197,0.5349667056654044,0.3134105862196249,0.5769716547767951,0.9470357878370544,0.5031253956319915,0.4086493153892714,0.1025659915381555,0.3706056054687187,0.6520461428763736,0.3057293306355545,0.5055952520052315,0.6186484642645507,0.6569042218986958,0.9868784389891038,0.3153057225124306,49,0.7441709475093803,0.1839630105909471,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
116704,8,0.5916688205935039,0.1304394545333465,0.9024535392055206,0.0799859579406966,0.683197850684997,0.7399787764999253,0.4427641442059586,-0.0552691743214075,0.1525320491849862,0.3042243031072857,0.766472670713606,0.2590117558150695,0.1549213968951373,0.8460436542514372,0.8269102181159951,0.9342568887076438,380,0.4647715481892885,0.790596872154085,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
126952,4,0.0126578284841621,0.7975655525345219,0.228858275823497,0.6024532631635949,0.2113666438151131,0.2727770339253773,0.2523445341917467,0.0250275928644556,0.1395575123558721,0.7197623099699465,0.1252840148002457,0.6166380812205616,0.1516626298168772,0.9986650042361246,0.1248307312126819,0.5076619441784334,344,0.0150130407026657,0.7113448991499883,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False
90782,12,0.0012036139090179,0.7098270749198761,0.1909688977592494,0.8506266448136132,0.0397291533646908,0.8244492381357122,0.0011681464240477,0.042240091521534,0.8126140995632638,0.6687238735834194,0.3361699337745658,0.5203229154039972,0.3971570038514742,0.4993860874191258,0.5844192781508148,0.2577354129263352,276,0.7734367524288334,0.7956405243040684,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
